card_id,card_type
CARD_14314,payment_card
CARD_10004,payment_card
CARD_19966,payment_card
CARD_23525,payment_card
CARD_16521,payment_card
CARD_20204,payment_card
CARD_11970,payment_card
CARD_20196,payment_card
CARD_16615,payment_card
CARD_20612,payment_card
CARD_18025,payment_card
CARD_14843,payment_card
CARD_18667,payment_card
CARD_12400,payment_card
CARD_16928,payment_card
CARD_15576,payment_card
CARD_11366,payment_card
CARD_10784,payment_card
CARD_11427,payment_card
CARD_10118,payment_card
CARD_13806,payment_card
CARD_13255,payment_card
CARD_13461,payment_card
CARD_21007,payment_card
CARD_16561,payment_card
CARD_17581,payment_card
CARD_18432,payment_card
CARD_12371,payment_card
CARD_20688,payment_card
CARD_13756,payment_card
CARD_13644,payment_card
CARD_12301,payment_card
CARD_14417,payment_card
CARD_21682,payment_card
CARD_11838,payment_card
CARD_17341,payment_card
CARD_19339,payment_card
CARD_15289,payment_card
CARD_13821,payment_card
CARD_14206,payment_card
CARD_16616,payment_card
CARD_20989,payment_card
CARD_18491,payment_card
CARD_12794,payment_card
CARD_19752,payment_card
CARD_19642,payment_card
CARD_21651,payment_card
CARD_13363,payment_card
CARD_21906,payment_card
CARD_13602,payment_card
CARD_22191,payment_card
CARD_10361,payment_card
CARD_16508,payment_card
CARD_22599,payment_card
CARD_13007,payment_card
CARD_18020,payment_card
CARD_15209,payment_card
CARD_20589,payment_card
CARD_21796,payment_card
CARD_10221,payment_card
CARD_21607,payment_card
CARD_19235,payment_card
CARD_11286,payment_card
CARD_22214,payment_card
CARD_17488,payment_card
CARD_19092,payment_card
CARD_10729,payment_card
CARD_18388,payment_card
CARD_22684,payment_card
CARD_22402,payment_card
CARD_15645,payment_card
CARD_10155,payment_card
CARD_11728,payment_card
CARD_14648,payment_card
CARD_19891,payment_card
CARD_13411,payment_card
CARD_18690,payment_card
CARD_22262,payment_card
CARD_10884,payment_card
CARD_18100,payment_card
CARD_10115,payment_card
CARD_12660,payment_card
CARD_18521,payment_card
CARD_12639,payment_card
CARD_22164,payment_card
CARD_17300,payment_card
CARD_11101,payment_card
CARD_22332,payment_card
CARD_10823,payment_card
CARD_21949,payment_card
CARD_21643,payment_card
CARD_13714,payment_card
CARD_17053,payment_card
CARD_10342,payment_card
CARD_20704,payment_card
CARD_16655,payment_card
CARD_17934,payment_card
CARD_15455,payment_card
CARD_23033,payment_card
CARD_23306,payment_card
CARD_13916,payment_card
CARD_14694,payment_card
CARD_11852,payment_card
CARD_13311,payment_card
CARD_14140,payment_card
CARD_12630,payment_card
CARD_11186,payment_card
CARD_20310,payment_card
CARD_15596,payment_card
CARD_21887,payment_card
CARD_18162,payment_card
CARD_11575,payment_card
CARD_18330,payment_card
CARD_18790,payment_card
CARD_18352,payment_card
CARD_18249,payment_card
CARD_11339,payment_card
CARD_16226,payment_card
CARD_22682,payment_card
CARD_19134,payment_card
CARD_13433,payment_card
CARD_20197,payment_card
CARD_22896,payment_card
CARD_12297,payment_card
CARD_14757,payment_card
CARD_11629,payment_card
CARD_13812,payment_card
CARD_19261,payment_card
CARD_13029,payment_card
CARD_10356,payment_card
CARD_19413,payment_card
CARD_22864,payment_card
CARD_18414,payment_card
CARD_22763,payment_card
CARD_18052,payment_card
CARD_14458,payment_card
CARD_19686,payment_card
CARD_20335,payment_card
CARD_13247,payment_card
CARD_21520,payment_card
CARD_15331,payment_card
CARD_12050,payment_card
CARD_12889,payment_card
CARD_18265,payment_card
CARD_14295,payment_card
CARD_16004,payment_card
CARD_22915,payment_card
CARD_18460,payment_card
CARD_20396,payment_card
CARD_16991,payment_card
CARD_17102,payment_card
CARD_18529,payment_card
CARD_21250,payment_card
CARD_10825,payment_card
CARD_12707,payment_card
CARD_12482,payment_card
CARD_12758,payment_card
CARD_23363,payment_card
CARD_11206,payment_card
CARD_10274,payment_card
CARD_18576,payment_card
CARD_21248,payment_card
CARD_19513,payment_card
CARD_12781,payment_card
CARD_15704,payment_card
CARD_17212,payment_card
CARD_23383,payment_card
CARD_16735,payment_card
CARD_10997,payment_card
CARD_20605,payment_card
CARD_19380,payment_card
CARD_10007,payment_card
CARD_15003,payment_card
CARD_19631,payment_card
CARD_18192,payment_card
CARD_11577,payment_card
CARD_14313,payment_card
CARD_10696,payment_card
CARD_20041,payment_card
CARD_15797,payment_card
CARD_19425,payment_card
CARD_12217,payment_card
CARD_21719,payment_card
CARD_23381,payment_card
CARD_20236,payment_card
CARD_11557,payment_card
CARD_13551,payment_card
CARD_11098,payment_card
CARD_18528,payment_card
CARD_22075,payment_card
CARD_13187,payment_card
CARD_22265,payment_card
CARD_21833,payment_card
CARD_12003,payment_card
CARD_16018,payment_card
CARD_19728,payment_card
CARD_19715,payment_card
CARD_17027,payment_card
CARD_14521,payment_card
CARD_19020,payment_card
CARD_15604,payment_card
CARD_16425,payment_card
CARD_11285,payment_card
CARD_11276,payment_card
CARD_22575,payment_card
CARD_16772,payment_card
CARD_14568,payment_card
CARD_21165,payment_card
CARD_15019,payment_card
CARD_19183,payment_card
CARD_15748,payment_card
CARD_18497,payment_card
CARD_20801,payment_card
CARD_22526,payment_card
CARD_11794,payment_card
CARD_14437,payment_card
CARD_14651,payment_card
CARD_17225,payment_card
CARD_10179,payment_card
CARD_17100,payment_card
CARD_10927,payment_card
CARD_16787,payment_card
CARD_11793,payment_card
CARD_18739,payment_card
CARD_18133,payment_card
CARD_16935,payment_card
CARD_19100,payment_card
CARD_11988,payment_card
CARD_16489,payment_card
CARD_15034,payment_card
CARD_18382,payment_card
CARD_12913,payment_card
CARD_13649,payment_card
CARD_19680,payment_card
CARD_20969,payment_card
CARD_23078,payment_card
CARD_13950,payment_card
CARD_14822,payment_card
CARD_16915,payment_card
CARD_22403,payment_card
CARD_23339,payment_card
CARD_17905,payment_card
CARD_13079,payment_card
CARD_14695,payment_card
CARD_22101,payment_card
CARD_11178,payment_card
CARD_19541,payment_card
CARD_14833,payment_card
CARD_20778,payment_card
CARD_20474,payment_card
CARD_18156,payment_card
CARD_23545,payment_card
CARD_21061,payment_card
CARD_20534,payment_card
CARD_21296,payment_card
CARD_13002,payment_card
CARD_14997,payment_card
CARD_16729,payment_card
CARD_18843,payment_card
CARD_19031,payment_card
CARD_18838,payment_card
CARD_11556,payment_card
CARD_21681,payment_card
CARD_13801,payment_card
CARD_11446,payment_card
CARD_13988,payment_card
CARD_10895,payment_card
CARD_13592,payment_card
CARD_15259,payment_card
CARD_23424,payment_card
CARD_15002,payment_card
CARD_20624,payment_card
CARD_12917,payment_card
CARD_14638,payment_card
CARD_14691,payment_card
CARD_19601,payment_card
CARD_19798,payment_card
CARD_11364,payment_card
CARD_12574,payment_card
CARD_12177,payment_card
CARD_22154,payment_card
CARD_11291,payment_card
CARD_11020,payment_card
CARD_22145,payment_card
CARD_20485,payment_card
CARD_11541,payment_card
CARD_17865,payment_card
CARD_10790,payment_card
CARD_19658,payment_card
CARD_14543,payment_card
CARD_23129,payment_card
CARD_14382,payment_card
CARD_18375,payment_card
CARD_10594,payment_card
CARD_20452,payment_card
CARD_18028,payment_card
CARD_22655,payment_card
CARD_17607,payment_card
CARD_15999,payment_card
CARD_12083,payment_card
CARD_23490,payment_card
CARD_12514,payment_card
CARD_21236,payment_card
CARD_17794,payment_card
CARD_11493,payment_card
CARD_18462,payment_card
CARD_23091,payment_card
CARD_18329,payment_card
CARD_12321,payment_card
CARD_12842,payment_card
CARD_21700,payment_card
CARD_16932,payment_card
CARD_15414,payment_card
CARD_15459,payment_card
CARD_16281,payment_card
CARD_15000,payment_card
CARD_11785,payment_card
CARD_20115,payment_card
CARD_13656,payment_card
CARD_11323,payment_card
CARD_15452,payment_card
CARD_16010,payment_card
CARD_17109,payment_card
CARD_22741,payment_card
CARD_13032,payment_card
CARD_10455,payment_card
CARD_16377,payment_card
CARD_17016,payment_card
CARD_18933,payment_card
CARD_18246,payment_card
CARD_17297,payment_card
CARD_20719,payment_card
CARD_21661,payment_card
CARD_16532,payment_card
CARD_15802,payment_card
CARD_19831,payment_card
CARD_12555,payment_card
CARD_21022,payment_card
CARD_15172,payment_card
CARD_16587,payment_card
CARD_14022,payment_card
CARD_12033,payment_card
CARD_15437,payment_card
CARD_21264,payment_card
CARD_19571,payment_card
CARD_20029,payment_card
CARD_19234,payment_card
CARD_20095,payment_card
CARD_22595,payment_card
CARD_15434,payment_card
CARD_14962,payment_card
CARD_22484,payment_card
CARD_14087,payment_card
CARD_15752,payment_card
CARD_12395,payment_card
CARD_14785,payment_card
CARD_21138,payment_card
CARD_19169,payment_card
CARD_16728,payment_card
CARD_15990,payment_card
CARD_22788,payment_card
CARD_22274,payment_card
CARD_11192,payment_card
CARD_22647,payment_card
CARD_10846,payment_card
CARD_16900,payment_card
CARD_16076,payment_card
CARD_10203,payment_card
CARD_22765,payment_card
CARD_14405,payment_card
CARD_20015,payment_card
CARD_20002,payment_card
CARD_15510,payment_card
CARD_11618,payment_card
CARD_23102,payment_card
CARD_13350,payment_card
CARD_20844,payment_card
CARD_17017,payment_card
CARD_11592,payment_card
CARD_20746,payment_card
CARD_10001,payment_card
CARD_15923,payment_card
CARD_15685,payment_card
CARD_20723,payment_card
CARD_19952,payment_card
CARD_14810,payment_card
CARD_14978,payment_card
CARD_14764,payment_card
CARD_15579,payment_card
CARD_14792,payment_card
CARD_12841,payment_card
CARD_18999,payment_card
CARD_13508,payment_card
CARD_16134,payment_card
CARD_15449,payment_card
CARD_12877,payment_card
CARD_21445,payment_card
CARD_16912,payment_card
CARD_23416,payment_card
CARD_13730,payment_card
CARD_16129,payment_card
CARD_14659,payment_card
CARD_11554,payment_card
CARD_19211,payment_card
CARD_11590,payment_card
CARD_11903,payment_card
CARD_21953,payment_card
CARD_14105,payment_card
CARD_11641,payment_card
CARD_10068,payment_card
CARD_18399,payment_card
CARD_19271,payment_card
CARD_10352,payment_card
CARD_12130,payment_card
CARD_12868,payment_card
CARD_18787,payment_card
CARD_19209,payment_card
CARD_15864,payment_card
CARD_18015,payment_card
CARD_12383,payment_card
CARD_15895,payment_card
CARD_12788,payment_card
CARD_17064,payment_card
CARD_15686,payment_card
CARD_19191,payment_card
CARD_17606,payment_card
CARD_14066,payment_card
CARD_17742,payment_card
CARD_16918,payment_card
CARD_13918,payment_card
CARD_18931,payment_card
CARD_22872,payment_card
CARD_15557,payment_card
CARD_17765,payment_card
CARD_13256,payment_card
CARD_18802,payment_card
CARD_17146,payment_card
CARD_12966,payment_card
CARD_19962,payment_card
CARD_16161,payment_card
CARD_20955,payment_card
CARD_18337,payment_card
CARD_19500,payment_card
CARD_16720,payment_card
CARD_10754,payment_card
CARD_19939,payment_card
CARD_21056,payment_card
CARD_13655,payment_card
CARD_23430,payment_card
CARD_11926,payment_card
CARD_18555,payment_card
CARD_13744,payment_card
CARD_17892,payment_card
CARD_18720,payment_card
CARD_23498,payment_card
CARD_19366,payment_card
CARD_18121,payment_card
CARD_13526,payment_card
CARD_23346,payment_card
CARD_16292,payment_card
CARD_12811,payment_card
CARD_10930,payment_card
CARD_18806,payment_card
CARD_13001,payment_card
CARD_12419,payment_card
CARD_19720,payment_card
CARD_14486,payment_card
CARD_19821,payment_card
CARD_19456,payment_card
CARD_11542,payment_card
CARD_21798,payment_card
CARD_13492,payment_card
CARD_12200,payment_card
CARD_17534,payment_card
CARD_12049,payment_card
CARD_16920,payment_card
CARD_11648,payment_card
CARD_18501,payment_card
CARD_13115,payment_card
CARD_12122,payment_card
CARD_12796,payment_card
CARD_21037,payment_card
CARD_12894,payment_card
CARD_19451,payment_card
CARD_15380,payment_card
CARD_18659,payment_card
CARD_11596,payment_card
CARD_18517,payment_card
CARD_19489,payment_card
CARD_22086,payment_card
CARD_10340,payment_card
CARD_13530,payment_card
CARD_10218,payment_card
CARD_13753,payment_card
CARD_15381,payment_card
CARD_23428,payment_card
CARD_11873,payment_card
CARD_16478,payment_card
CARD_19650,payment_card
CARD_16058,payment_card
CARD_18826,payment_card
CARD_14318,payment_card
CARD_10214,payment_card
CARD_13516,payment_card
CARD_21246,payment_card
CARD_22229,payment_card
CARD_22646,payment_card
CARD_19008,payment_card
CARD_11880,payment_card
CARD_18882,payment_card
CARD_14714,payment_card
CARD_14363,payment_card
CARD_18423,payment_card
CARD_14883,payment_card
CARD_14045,payment_card
CARD_20142,payment_card
CARD_19518,payment_card
CARD_18706,payment_card
CARD_10194,payment_card
CARD_13682,payment_card
CARD_13316,payment_card
CARD_16485,payment_card
CARD_15177,payment_card
CARD_18979,payment_card
CARD_21945,payment_card
CARD_18260,payment_card
CARD_19365,payment_card
CARD_21644,payment_card
CARD_13755,payment_card
CARD_14604,payment_card
CARD_22215,payment_card
CARD_12721,payment_card
CARD_12188,payment_card
CARD_23314,payment_card
CARD_11982,payment_card
CARD_12981,payment_card
CARD_11445,payment_card
CARD_10869,payment_card
CARD_22260,payment_card
CARD_19606,payment_card
CARD_19978,payment_card
CARD_12422,payment_card
CARD_10697,payment_card
CARD_22815,payment_card
CARD_20091,payment_card
CARD_13847,payment_card
CARD_11287,payment_card
CARD_17261,payment_card
CARD_19108,payment_card
CARD_18519,payment_card
CARD_10568,payment_card
CARD_10018,payment_card
CARD_21287,payment_card
CARD_14394,payment_card
CARD_18440,payment_card
CARD_12435,payment_card
CARD_15340,payment_card
CARD_10830,payment_card
CARD_21015,payment_card
CARD_21848,payment_card
CARD_11325,payment_card
CARD_15102,payment_card
CARD_15656,payment_card
CARD_19336,payment_card
CARD_10316,payment_card
CARD_19323,payment_card
CARD_12155,payment_card
CARD_13920,payment_card
CARD_17213,payment_card
CARD_22926,payment_card
CARD_15157,payment_card
CARD_21684,payment_card
CARD_15853,payment_card
CARD_19839,payment_card
CARD_16505,payment_card
CARD_12813,payment_card
CARD_21065,payment_card
CARD_16145,payment_card
CARD_21180,payment_card
CARD_12994,payment_card
CARD_22976,payment_card
CARD_16600,payment_card
CARD_20237,payment_card
CARD_15756,payment_card
CARD_12578,payment_card
CARD_19523,payment_card
CARD_19646,payment_card
CARD_10850,payment_card
CARD_23360,payment_card
CARD_15049,payment_card
CARD_10993,payment_card
CARD_18488,payment_card
CARD_21392,payment_card
CARD_16312,payment_card
CARD_22316,payment_card
CARD_13366,payment_card
CARD_10425,payment_card
CARD_12441,payment_card
CARD_16070,payment_card
CARD_12815,payment_card
CARD_20058,payment_card
CARD_13587,payment_card
CARD_21019,payment_card
CARD_18759,payment_card
CARD_18635,payment_card
CARD_12291,payment_card
CARD_10559,payment_card
CARD_19345,payment_card
CARD_10213,payment_card
CARD_21888,payment_card
CARD_11352,payment_card
CARD_14698,payment_card
CARD_22173,payment_card
CARD_14874,payment_card
CARD_21133,payment_card
CARD_17462,payment_card
CARD_20393,payment_card
CARD_16954,payment_card
CARD_14713,payment_card
CARD_11233,payment_card
CARD_15092,payment_card
CARD_18275,payment_card
CARD_20189,payment_card
CARD_10137,payment_card
CARD_12631,payment_card
CARD_13378,payment_card
CARD_10038,payment_card
CARD_14735,payment_card
CARD_13914,payment_card
CARD_22773,payment_card
CARD_11531,payment_card
CARD_10549,payment_card
CARD_22777,payment_card
CARD_15733,payment_card
CARD_19133,payment_card
CARD_11882,payment_card
CARD_12206,payment_card
CARD_11258,payment_card
CARD_15121,payment_card
CARD_18934,payment_card
CARD_10134,payment_card
CARD_19630,payment_card
CARD_20170,payment_card
CARD_11399,payment_card
CARD_15317,payment_card
CARD_23263,payment_card
CARD_15985,payment_card
CARD_21233,payment_card
CARD_13343,payment_card
CARD_14697,payment_card
CARD_19885,payment_card
CARD_18941,payment_card
CARD_22935,payment_card
CARD_16002,payment_card
CARD_14774,payment_card
CARD_18416,payment_card
CARD_22412,payment_card
CARD_12468,payment_card
CARD_13088,payment_card
CARD_20093,payment_card
CARD_16631,payment_card
CARD_17476,payment_card
CARD_11802,payment_card
CARD_14000,payment_card
CARD_18476,payment_card
CARD_13114,payment_card
CARD_11923,payment_card
CARD_21864,payment_card
CARD_18187,payment_card
CARD_18775,payment_card
CARD_21658,payment_card
CARD_16308,payment_card
CARD_22500,payment_card
CARD_21117,payment_card
CARD_22545,payment_card
CARD_20215,payment_card
CARD_15087,payment_card
CARD_15412,payment_card
CARD_22096,payment_card
CARD_16929,payment_card
CARD_21631,payment_card
CARD_10527,payment_card
CARD_11275,payment_card
CARD_12540,payment_card
CARD_14864,payment_card
CARD_12399,payment_card
CARD_18815,payment_card
CARD_18362,payment_card
CARD_20566,payment_card
CARD_13292,payment_card
CARD_17048,payment_card
CARD_13645,payment_card
CARD_12777,payment_card
CARD_14323,payment_card
CARD_13984,payment_card
CARD_16634,payment_card
CARD_11780,payment_card
CARD_13680,payment_card
CARD_19257,payment_card
CARD_19722,payment_card
CARD_11108,payment_card
CARD_10366,payment_card
CARD_14196,payment_card
CARD_12142,payment_card
CARD_10919,payment_card
CARD_17592,payment_card
CARD_13564,payment_card
CARD_13365,payment_card
CARD_10020,payment_card
